source_url,title,price,location,date_posted,fuel_type,kilometers,year,body_type,engine_capacity_cc,transmission,color,doors,seats,payment_option,brand,model,power_hp,air_conditioning,interior,owners,consumption,extra_features
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-c200-amg-%D8%B2%D9%8A%D8%B1%D9%88-%D8%A7%D8%B3%D8%AA%D9%8A%D8%B1%D8%A7%D8%AF-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D8%A8%D9%85%D9%82%D8%AF%D9%85-40%D8%A8%D8%AF%D9%88%D9%86-%D8%AD%D8%B8%D8%B1-%D8%A8%D9%8A%D8%B9-ID204233361.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-glc-300-2024-%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%AC%D9%8A-%D8%A5%D9%84-%D8%B3%D9%8A-%D9%83%D9%88%D8%A8%D9%8A%D9%87-ID204886186.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2022-wakeel-ID205165720.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%85%D8%A7%D8%AA%D8%B1%D9%8A%D9%83%D8%B3-2006-ID205179530.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/kia-sportage-2019-ID205169049.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/peugeot-2008-2026-gt-line-ID205114767.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-%D9%A1%D9%A3%D9%A1-%D9%85%D9%88%D8%AF%D9%8A%D9%84-%D9%A1%D9%A9%D9%A7%D9%A9-%D8%A3%D8%A8%D9%8A%D8%B6-%D9%A1%D9%A3%D9%A0%D9%A0-%D8%B3%D9%8A-%D8%B3%D9%8A-%D8%A7%D9%84%D9%85%D9%88%D8%AA%D9%88%D8%B1-%D8%A7%D9%84%D8%A3%D8%B3%D9%88%D8%AF-IDh7007322.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/jeep-wrangler-2011-ID205195283.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/fiat-128-ID205155308.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-c200-2019-ID205198439.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%84%D9%85%D8%AA%D8%AD%D8%AF%D9%87-%D8%A7%D9%88%D8%AA%D9%88%D8%AC%D8%B1%D9%88%D8%A8-%D8%B4%D9%8A%D8%B1%D9%8A-%D8%AA%D9%8A%D8%AC%D9%88-4-%D8%A7%D9%84%D8%AC%D8%AF%D9%8A%D8%AF%D9%87-%D9%83%D9%84%D9%8A%D8%A7-%D8%A8%D8%A7%D9%82%D9%84-%D9%85%D9%82%D8%AF%D9%85-%D9%88%D8%A8%D8%A7%D9%84%D8%A8%D8%B7%D8%A7%D9%82%D9%87-%D9%81%D9%82%D8%B7-ID203247003.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-200-2019-amg-ID203968695.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1976-ID205151707.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mg-hs-2021-ID205146879.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%A8%D9%84-%D8%A7%D9%86%D8%B3%D9%8A%D8%AC%D9%86%D9%8A%D8%A7-2019-ID205104792.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/chevrolet-cruze-2016-ID205195287.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AF%D8%A7%D9%8A%D9%87%D8%A7%D8%AA%D8%B3%D9%88-%D8%B3%D9%8A%D8%B1%D9%8A%D9%88%D9%86-2000-IDh7012474.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1976-ID205188944.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%8A%D9%83%D8%AA%D8%B1%D8%A7-2003-ID205146387.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2024-ID205175585.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/hyundai-accent-2012-ID205137156.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/cla-180-2019-%D8%B5%D9%8A%D8%A7%D9%86%D8%A9-%D8%A8%D8%A7%D9%84%D8%AA%D9%88%D9%8A%D9%83%D9%84-ID204217445.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/toyota-corolla-2021-ID205145684.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-e300-2021-ID205197233.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-g63-2024-ID204187196.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%83%D8%A7%D8%AF%D8%AC%D8%A7%D8%B1-2019-ID204001055.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/bmw-528-2014-ID205186051.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/audi-a5-2024-ID204751868.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-c180-2010-ID205210799.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%84%D8%A7%D9%86%D8%B3%D8%B1-2015-ID205134062.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-e180-2016-ID205174804.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/volkswagen-tiguan-2019-top-line-ID205125477.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-200-2024amg-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D9%81%D9%88%D8%B1%D9%8A-%D9%88%D8%A8%D8%A7%D9%82%D9%84-%D9%81%D8%A7%D9%8A%D8%AF%D9%87-14-ID205120461.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/skoda-kodiaq-cheapest-price-guarantee-from-an-authorized-distributor-ID203693007.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/daewoo-nubira-2002-nubera-2-ID205198618.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/toyota-corolla-2025-ID202785367.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/bmw-318i-luxury-2017-ID205166213.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A3%D9%83%D8%B3%D9%86%D8%AA-1999-ID205154679.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-%D9%A3-%D9%A2%D9%A0%D9%A2%D9%A0-top-line-%D8%A8-%D9%81%D8%A7%D8%AA%D8%AD%D8%A9-%D8%B3%D9%82%D9%81-ID194835659.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/renault-duster-2020-ID205176138.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/ford-fiesta-2019-ID205186657.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2025-ID205197817.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-408-2024-ID205197020.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D9%81%D8%A7%D9%86-1982-ID205156764.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%89-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-bmw-316-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID205225218.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/toyota-fortuner-2023-ID205204560.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%A7%D9%8A-200-2025-designo-heavyloaded-ID205188185.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/peugeot-3008-2021-ID205226719.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/tiguan-2020-panorama-ID200336547.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%88%D9%84%D9%83%D8%B3-%D9%81%D8%A7%D8%AC%D9%86-%D8%AA%D9%8A%D8%AC%D9%88%D8%A7%D9%86-r-lien-ID205136344.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2008-ID194335022.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/hyundai-coupe-2005-2005-ID205140078.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%A7%D9%8A-200-2023-ID204540440.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%B3%D9%88%D9%8A%D9%81%D8%AA-2021-ID205128104.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%84%D9%84%D8%A8%D9%8A%D8%B9-%D8%B4%D9%8A%D9%81%D9%88%D8%B1%D9%84%D9%8A%D9%87-%D8%B3%D9%88%D9%86%D9%8A%D9%83-%D8%B3%D9%8A%D8%A7%D8%B1%D8%A9-%D9%85%D9%85%D9%8A%D8%B2%D8%A9-%D8%AC%D8%AF%D8%A7-%D9%88%D8%A7%D8%B9%D8%AA%D9%85%D8%A7%D8%AF%D9%8A%D8%A9-%D9%88%D9%85%D9%88%D9%81%D8%B1%D8%A9-%D8%AC%D8%AF%D8%A7-%D9%81%D9%8A-%D8%A7%D9%84%D8%A8%D9%86%D8%B2%D9%8A%D9%86-ID203749755.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%83%D9%88%D8%AF%D8%A7-%D9%81%D9%8A%D9%84%D9%8A%D8%B4%D9%8A%D8%A7-1997-ID205129384.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-131-1982-ID205171826.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-504-1978-ID205123864.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/volkswagen-passat-2000-ID205149712.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%A7%D8%B2%D8%AF%D8%A7-3-2019-ID205192356.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/renault-logan-2015-logan-dacia-ID205235253.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%89-%D9%81%D8%A7%D9%86-%D8%AA%D9%88%D9%85%D9%86%D8%A7%D9%8A%D8%A7-2015-IDh7012889.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/chevrolet-lanos-2014-ID205225556.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%A8%D8%A7%D9%84%D9%8A%D9%86%D9%88-ID203776595.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D8%B1%D9%88%D8%AA%D9%88%D9%86-%D8%B3%D8%A7%D8%AC%D8%A7-2012-ID205181547.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-%D8%A5%D9%84-%D8%A5%D9%8A%D9%87-200-2025-mercedes-cla-200-fully-loaded-ID205166796.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/hyundai-accent-2009-ID203700834.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/chery-tiggo-8-2021-ID205224442.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/honda-civic-2021-ID205174969.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D8%B5%D9%86%D9%8A-2018-ID205224748.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-%D8%A7%D9%85-%D8%AC%D9%8A-5-2021-ID205115040.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2014-ID205160100.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mg-mg-7-2025-%D8%B4%D9%86%D8%B7%D8%A9-%D9%83%D9%87%D8%B1%D8%A8%D8%A7%D8%A1-ID205231641.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D9%81%D9%8A%D8%A7-2001-ID205118955.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/hyundai-tucson-2025-zero-%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%AA%D9%88%D8%B3%D8%A7%D9%86-%D8%A7%D9%84%D9%81%D8%A6%D9%87-%D8%A7%D9%84%D8%AB%D8%A7%D9%84%D8%AB%D9%87-%D8%B2%D9%8A%D8%B1%D9%88-%D9%84%D9%85-%D8%AA%D8%B1%D8%AE%D8%B5-ID205152270.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/skoda-superb-sport-line-2021-ID205235882.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A5%D9%84%D9%8A%D9%86%D8%AA%D8%B1%D8%A7-2008-ID205214737.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%A7%D9%85%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-7-2013-ID205226265.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D8%A7%D8%B4%D8%A7%D9%83%D9%89-2021-ID205213804.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%88%D8%AF%D9%8A-%D9%83%D9%8A%D9%88-3-audi-q3-2020-ID204948147.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%85-%D8%AC%D9%89-%D8%A7%D9%85-%D8%AC%D9%8A-5-2020-mg-mg-5-2020-ID205222933.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A3%D9%83%D8%B3%D9%86%D8%AA-2026-%D8%A8%D8%A3%D9%82%D9%84-%D9%81%D8%A7%D9%8A%D8%AF%D9%87-%D9%88-%D8%A3%D9%82%D9%84-%D9%85%D9%82%D8%AF%D9%85-ID205120907.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D8%A7%D9%88%D8%A8%D8%AA%D8%B1%D8%A7-2019-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A9-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-%D9%85%D8%A7%D8%B4%D9%8A%D8%A9-86%D8%A3%D9%84%D9%81-%D9%83-%D9%85-%D8%A8%D8%AD%D8%A7%D9%84%D8%A9-%D8%A7%D9%84%D9%85%D8%B5%D9%86%D8%B9-ID205218984.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/cupra-leon-2024-ID205092465.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%88%D9%86%D8%AF%D8%A7-%D8%B3%D9%8A-%D8%A7%D8%B1-%D9%81%D9%8A-2022-%D9%81%D8%A6%D8%A9-premium-ID204935763.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-g63-amg-ID205155014.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/fiat-126-1993-ID205097582.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A7%D9%88%D8%A8%D9%84-%D9%81%D9%8A%D9%83%D8%AA%D8%B1%D8%A7-1995-IDh7006411.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A5%D9%83%D8%B3%D8%A8%D8%A7%D9%86%D8%AF%D8%B1-2022-ID205129451.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2023-kia-sportage-ID205113286.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/bmw-x1-2017-ID205130297.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%85%D9%8A%D8%AC%D8%A7%D9%86-2025-ID205034925.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D9%81%D9%8A%D8%B1%D9%86%D8%A7-2008-ID205145979.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/fiat-500-x-2024-ID204611063.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D8%AF%D8%A7%D8%B3%D8%AA%D8%B1-2020-ID205236315.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A%D8%AC%D9%88-3008-2019-ID205160802.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%A8%D9%8A-%D8%A7%D9%85-%D8%AF%D8%A8%D9%84%D9%8A%D9%88-2017-bmw-218i-convertible-ID205031817.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D9%88%D8%B2%D9%88%D9%83%D9%8A-%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-%D9%81%D9%8A%D8%AA%D8%A7%D8%B1%D8%A7-2008-ID205203940.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/volkswagen-passat-2019-ID205018687.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D8%A8%D9%88%D8%B1%D8%AA%D8%A7%D8%AC-2021-ID205207411.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mg-zs-2026-ID205205895.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/alfa-romeo-stelvio-2021-ID202673147.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AA%D9%88%D9%8A%D9%88%D8%AA%D8%A7-%D9%83%D9%88%D8%B1%D9%88%D9%84%D8%A7-2024-ID205140996.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A5%D9%83%D8%B3%D9%8A%D9%84-1996-ID205236489.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-127-1977-ID205142342.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D9%8A%D8%AA%D8%B3%D9%88%D8%A8%D9%8A%D8%B4%D9%8A-%D8%A7%D9%83%D9%84%D8%A8%D8%B3-2021-ID205166067.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%83%D9%8A%D8%A7-%D8%B3%D9%8A%D8%B1%D8%A7%D8%AA%D9%88-%D9%83%D9%88%D8%A8%D9%8A%D9%87-2010-ID204353793.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/honda-city-2022-ID204655627.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/volkswagen-id4-pro-%D8%A7%D8%B1%D8%AE%D8%B5-%D8%B3%D8%B9%D8%B1-hud-2024-ID203574668.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B1%D9%8A%D9%86%D9%88-%D9%83%D9%84%D9%8A%D9%88-2001-ID205148571.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-c180-%D9%85%D9%88%D8%AF%D9%8A%D9%84-2019-avengard-plus-%D8%A7%D9%88%D9%84-%D8%A7%D8%B3%D8%AA%D8%AE%D8%AF%D8%A7%D9%85-%D8%B5%D9%8A%D8%A7%D9%86%D8%A9-%D8%AA%D9%88%D9%83%D9%8A%D9%84-20000km-ID205180729.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mercedes-benz-e200-2025-%D9%83%D8%A7%D9%85%D9%84%D8%A9-%D9%83%D9%84-%D8%AD%D8%A7%D8%AC%D8%A9-%D8%B9%D8%AF%D8%A7-%D8%A7%D9%84%D8%B9%D9%81%D8%B4%D8%A9-%D8%A7%D8%B3%D8%AA%D9%84%D8%A7%D9%85-%D9%81%D9%88%D8%B1%D9%8A-ID204716576.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%86%D9%8A%D8%B3%D8%A7%D9%86-%D9%83%D8%A7%D8%B4%D8%A7%D9%83%D9%89-2019-%D9%87%D8%A7%D9%8A-%D9%84%D8%A7%D9%8A%D9%86-%D9%81%D8%A7%D8%A8%D8%B1%D9%8A%D9%83%D8%A7-%D8%A8%D8%A7%D9%84%D9%83%D8%A7%D9%85%D9%84-ID205098343.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/mg-mg-5-2021-ID205124832.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B3%D8%A8%D9%8A%D8%B1%D8%A7%D9%86%D8%B2%D8%A7-%D8%AA%D9%8A%D8%AC%D9%88%D9%88-2009-ID205120195.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%84%D8%A7%D8%AF%D8%A7-%D8%B1%D9%88%D8%B3%D9%8A-2107%D9%88%D9%85%D9%88%D8%AF%D9%8A%D9%841600cc-1997-%D8%B9%D8%B1%D8%A8%D9%8A%D8%A9-%D8%B3%D9%81%D8%B1-ID205205142.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%B4%D9%8A%D9%81%D8%B1%D9%88%D9%84%D9%8A%D9%87-%D9%84%D8%A7%D9%86%D9%88%D8%B3-2012-ID205136781.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%87%D9%8A%D9%88%D9%86%D8%AF%D8%A7%D9%8A-%D8%A7%D9%81%D8%A7%D9%86%D8%AA%D9%8A-2006-ID205128553.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%81%D9%8A%D8%A7%D8%AA-128-1997-%D9%85%D8%A7%D9%84%D9%83-%D8%A7%D9%88%D9%84-ID204919303.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D9%85%D8%B1%D8%B3%D9%8A%D8%AF%D8%B3-%D8%A8%D9%86%D8%B2-%D8%B3%D9%8A-180-2020-ID205189205.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AC%D9%8A%D9%84%D9%89-%D8%A7%D9%85%D8%AC%D8%B1%D8%A7%D9%86%D8%AF-7-2015-ID205215673.html,,,,,,,,,,,,,,,,,,,,,,
https://www.dubizzle.com.eg/en/ad/%D8%AC%D8%A7%D9%83-%D8%A5%D8%B3-2-2025-jac-s2-ID205035070.html,,,,,,,,,,,,,,,,,,,,,,
